artist_name,album_name,track_name,duration_ms,explicit,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,album_genres,album_type,album_popularity,release_date,release_date_precision
Dr. Dog,"Shame, Shame",I Only Wear Blue,223160.0,False,33.0,0.39,0.693,0.0,-6.19,1.0,0.0468,0.0651,0.00487,0.438,0.36,184.066,4.0,alternative rock; indie folk; indie pop; indie rock; modern folk rock; modern rock; philly indie; rock; shimmer pop; stomp and holler,64.0,,album,65.0,2010-11-02,day
Dr. Dog,"Shame, Shame",Later,189146.0,True,30.0,0.564,0.914,0.0,-4.124,1.0,0.0351,0.0214,6.68e-05,0.188,0.6920000000000001,130.024,4.0,alternative rock; indie folk; indie pop; indie rock; modern folk rock; modern rock; philly indie; rock; shimmer pop; stomp and holler,64.0,,album,65.0,2010-11-02,day
Dr. Dog,"Shame, Shame",Shadow People,253093.0,False,49.0,0.434,0.7070000000000001,7.0,-5.472,1.0,0.0399,0.119,0.0,0.0997,0.477,176.612,4.0,alternative rock; indie folk; indie pop; indie rock; modern folk rock; modern rock; philly indie; rock; shimmer pop; stomp and holler,64.0,,album,65.0,2010-11-02,day
Dr. Dog,"Shame, Shame",Station,191413.0,False,28.0,0.675,0.615,7.0,-6.72,1.0,0.0295,0.244,0.000144,0.34,0.343,108.836,4.0,alternative rock; indie folk; indie pop; indie rock; modern folk rock; modern rock; philly indie; rock; shimmer pop; stomp and holler,64.0,,album,65.0,2010-11-02,day
Dr. Dog,"Shame, Shame",Stranger,223880.0,False,31.0,0.584,0.748,10.0,-5.271,1.0,0.0269,3.76e-05,0.000906,0.37,0.693,98.968,4.0,alternative rock; indie folk; indie pop; indie rock; modern folk rock; modern rock; philly indie; rock; shimmer pop; stomp and holler,64.0,,album,65.0,2010-11-02,day
Dr. Dog,"Shame, Shame",Unbearable Why,193146.0,False,33.0,0.614,0.777,9.0,-4.312,1.0,0.0296,0.00362,3.61e-06,0.16899999999999998,0.8190000000000001,114.836,4.0,alternative rock; indie folk; indie pop; indie rock; modern folk rock; modern rock; philly indie; rock; shimmer pop; stomp and holler,64.0,,album,65.0,2010-11-02,day
Dr. Dog,"Shame, Shame",Where'd All the Time Go?,234800.0,False,66.0,0.454,0.82,2.0,-4.1930000000000005,1.0,0.0567,0.132,0.000969,0.115,0.575,166.303,4.0,alternative rock; indie folk; indie pop; indie rock; modern folk rock; modern rock; philly indie; rock; shimmer pop; stomp and holler,64.0,,album,65.0,2010-11-02,day
Dr. Dundiff,2 Am. Study Session,Pale Moon,211347.0,False,47.0,0.7,0.172,0.0,-17.016,1.0,0.124,0.901,0.937,0.117,0.0378,82.45299999999997,4.0,kentucky hip hop; lo-fi beats,59.0,,compilation,72.0,2020-03-31,day
Dr. Dundiff,Lazy Sunday,Pink Night Sky,160101.0,False,49.0,0.703,0.241,1.0,-12.313,1.0,0.394,0.361,0.878,0.222,0.6409999999999999,78.793,4.0,kentucky hip hop; lo-fi beats,59.0,,compilation,72.0,2020-07-19,day
Drake,Sneakin’,Sneakin’,251333.0,True,64.0,0.8059999999999999,0.5579999999999999,8.0,-6.5379999999999985,1.0,0.172,0.00496,1.45e-06,0.16,0.26,85.01100000000002,4.0,canadian hip hop; canadian pop; hip hop; pop rap; rap; toronto rap,98.0,,single,61.0,2016-10-24,day
Drake,What A Time To Be Alive,Jumpman,205879.0,True,72.0,0.852,0.5529999999999999,1.0,-7.286,1.0,0.187,0.0559,0.0,0.332,0.6559999999999999,142.079,4.0,canadian hip hop; canadian pop; hip hop; pop rap; rap; toronto rap,98.0,,album,75.0,2015-09-20,day
Draper,Break Over You,Break Over You,188050.0,False,27.0,0.639,0.8490000000000001,4.0,-4.539,1.0,0.0644,0.0627,0.000676,0.116,0.301,94.888,4.0,chillstep; complextro; edm; electro house; future bass; gaming edm; melodic dubstep; pop edm,45.0,,single,24.0,2016-04-04,day
Draper,Luminous,Who Are You,224530.0,False,38.0,0.4920000000000001,0.916,1.0,-5.684,1.0,0.0386,0.0106,0.122,0.066,0.383,99.991,4.0,chillstep; complextro; edm; electro house; future bass; gaming edm; melodic dubstep; pop edm,45.0,,single,36.0,2017-01-13,day
Draper,Want You More,Want You More,199390.0,False,15.0,0.631,0.8759999999999999,6.0,-5.716,1.0,0.0961,0.00154,0.00214,0.339,0.7,123.931,4.0,chillstep; complextro; edm; electro house; future bass; gaming edm; melodic dubstep; pop edm,45.0,,single,13.0,2016-10-07,day
Dresage,Holy,Holy,247346.0,False,37.0,0.515,0.545,11.0,-7.351,0.0,0.138,0.0259,6.829999999999999e-05,0.219,0.441,124.188,4.0,indie electropop; la pop,43.0,,single,34.0,2020-04-15,day
Dualist Inquiry,Dreamcatcher,Delirium,252901.0,False,26.0,0.319,0.8370000000000001,11.0,-6.346,0.0,0.0802,0.0141,0.415,0.0796,0.259,90.983,4.0,indian electronic; indian indie,25.0,,album,27.0,2016-09-12,day
Dubtrack,Supercalifragilistic,Supercalifragilistic,133333.0,False,53.0,0.684,0.328,9.0,-9.086,1.0,0.15,0.7170000000000001,0.82,0.105,0.245,81.20100000000002,4.0,lo-fi beats,42.0,,single,50.0,2019-11-13,day
Duncan Fellows,Both Sides of the Ceiling,Sleeper,302622.0,False,39.0,0.364,0.464,1.0,-7.158,1.0,0.0299,0.0755,0.00981,0.16399999999999998,0.224,175.833,4.0,austindie,43.0,,album,51.0,2017-08-25,day
Duskus,Find You,Find You,278857.0,False,28.0,0.518,0.542,0.0,-8.701,1.0,0.0426,0.445,0.000654,0.0827,0.133,104.969,4.0,electronic trap; future bass; pop edm; vapor twitch,51.0,,single,25.0,2018-04-20,day
Dusty Decks,Disque Magique,Carvings,156923.0,False,57.0,0.534,0.19,0.0,-15.723,1.0,0.0853,0.976,0.899,0.386,0.331,78.094,4.0,lo-fi beats,56.0,,single,58.0,2020-07-31,day
Duumu,Talk!,Blinded,239062.0,False,40.0,0.614,0.7509999999999999,7.0,-7.734,1.0,0.0409,0.0119,0.0138,0.45,0.478,127.976,4.0,edm; electro house; future bass; gaming edm,45.0,,single,40.0,2019-09-20,day
Duumu,Talk!,Intentions,204304.0,False,25.0,0.642,0.669,7.0,-7.492000000000001,1.0,0.0394,0.122,8.41e-06,0.0709,0.165,102.044,4.0,edm; electro house; future bass; gaming edm,45.0,,single,40.0,2019-09-20,day
Duumu,Talk!,Talk!,189278.0,False,29.0,0.677,0.738,6.0,-8.221,0.0,0.256,0.0656,0.0,0.029,0.565,96.956,4.0,edm; electro house; future bass; gaming edm,45.0,,single,26.0,2019-08-20,day
Duumu,Worst Part of Heaven,Worst Part of Heaven,211384.0,False,39.0,0.705,0.7090000000000001,1.0,-7.355,1.0,0.0579,0.0654,0.0276,0.113,0.0384,129.996,4.0,edm; electro house; future bass; gaming edm,45.0,,single,37.0,2020-08-18,day
Dwellings,Lavender Town,Color of the Cat Tree,374100.0,False,36.0,0.278,0.902,2.0,-4.4030000000000005,0.0,0.0414,0.00179,2.11e-05,0.18600000000000005,0.17800000000000002,157.433,3.0,progressive post-hardcore; swancore,39.0,,album,46.0,2018-06-29,day
Dyalla,As She Left,As She Left,233265.0,False,16.0,0.823,0.403,10.0,-8.876,1.0,0.114,0.102,0.000342,0.114,0.715,97.966,4.0,,38.0,,single,14.0,2019-06-13,day
E I S U,2 Am. Study Session,Puddles,103116.0,False,52.0,0.547,0.0428,6.0,-13.328,1.0,0.196,0.184,0.843,0.0975,0.599,216.109,3.0,lo-fi beats,57.0,,compilation,72.0,2020-03-31,day
E I S U,Lazy Sunday,Snowflakes,126966.0,False,51.0,0.51,0.17600000000000002,0.0,-11.442,1.0,0.0415,0.865,0.618,0.385,0.403,142.69299999999996,4.0,lo-fi beats,57.0,,compilation,72.0,2020-07-19,day
EMEFE,Time,Confess,303542.0,False,32.0,0.613,0.8440000000000001,11.0,-8.0,0.0,0.0882,0.149,0.16899999999999998,0.363,0.8859999999999999,164.80700000000004,4.0,instrumental funk,37.0,,single,34.0,2016-05-13,day
ENRA,1 Am. Study Session,Amber,89367.0,False,46.0,0.495,0.0639,3.0,-17.779,0.0,0.0668,0.932,0.375,0.1,0.133,82.01299999999998,4.0,lo-fi beats,61.0,,compilation,74.0,2019-12-08,day
ENRA,Tomorrows That Follow,Mirror Image,126843.0,False,41.0,0.688,0.159,8.0,-11.277,1.0,0.0629,0.586,0.825,0.108,0.147,80.009,1.0,lo-fi beats,61.0,,album,52.0,2020-04-20,day
ENRA,Tomorrows That Follow,Now & Then,150164.0,False,38.0,0.6579999999999999,0.215,1.0,-12.353,0.0,0.0478,0.8859999999999999,0.914,0.624,0.168,80.113,3.0,lo-fi beats,61.0,,album,52.0,2020-04-20,day
ENRA,Tomorrows That Follow,Shifting,144006.0,False,43.0,0.6579999999999999,0.155,0.0,-16.214000000000002,0.0,0.0479,0.858,0.7809999999999999,0.105,0.127,90.027,4.0,lo-fi beats,61.0,,album,52.0,2020-04-20,day
ENRA,Tomorrows That Follow,Soft-Spoken,113133.0,False,38.0,0.595,0.155,5.0,-12.058,0.0,0.0605,0.504,0.862,0.3720000000000001,0.392,77.006,1.0,lo-fi beats,61.0,,album,52.0,2020-04-20,day
ENRA,Tomorrows That Follow,Tomorrows That Follow,108070.0,False,41.0,0.604,0.23,3.0,-15.232,1.0,0.0411,0.466,0.8640000000000001,0.314,0.238,79.947,4.0,lo-fi beats,61.0,,album,52.0,2020-04-20,day
ENRA,ephemeral,ephemeral,109616.0,False,29.0,0.381,0.229,4.0,-13.082,1.0,0.0482,0.711,0.8370000000000001,0.111,0.0966,149.988,4.0,lo-fi beats,61.0,,single,27.0,2019-08-30,day
ERA,Era I 2002,Ameno,235226.0,False,61.0,0.605,0.532,1.0,-10.872,0.0,0.0337,0.0919,0.000576,0.0762,0.139,102.804,4.0,new age,61.0,,album,62.0,2002-01-01,day
Earl Sweatshirt,Some Rap Songs,Riot!,66133.0,True,65.0,0.489,0.624,4.0,-1.916,0.0,0.0344,0.8340000000000001,0.34700000000000003,0.325,0.574,167.108,4.0,alternative hip hop; escape room; experimental hip hop; hip hop; rap; underground hip hop,71.0,,album,69.0,2018-11-30,day
"Earth, Wind & Fire",September,September,215080.0,False,69.0,0.6940000000000001,0.831,9.0,-7.2879999999999985,1.0,0.0301,0.165,0.000892,0.25,0.98,125.901,4.0,disco; funk; jazz funk; motown; quiet storm; soul,77.0,,compilation,67.0,2018-04-17,day
Eastghost,D'vocean,D'vocean,218151.0,False,50.0,0.6659999999999999,0.721,8.0,-7.957000000000002,1.0,0.0333,0.159,0.0886,0.0888,0.179,110.027,4.0,future bass; wave,45.0,,single,48.0,2016-11-10,day
Easy Giant,House of the Wizard,House of the Wizard,223245.0,False,37.0,0.257,0.6940000000000001,0.0,-6.367000000000001,1.0,0.0481,0.07400000000000001,0.00209,0.212,0.149,70.01100000000001,4.0,,43.0,,single,34.0,2017-09-11,day
Ed Sheeran,Beautiful People (feat. Khalid),Beautiful People (feat. Khalid) - NOTD Remix,162081.0,False,61.0,0.7020000000000001,0.794,3.0,-5.9129999999999985,1.0,0.0562,0.00715,4.56e-05,0.11,0.37,103.972,4.0,pop; uk pop,94.0,,single,58.0,2019-07-11,day
Eden Project,Lost,Lost,284718.0,False,41.0,0.344,0.65,8.0,-4.757,1.0,0.0602,0.0611,0.0,0.32,0.267,159.994,4.0,,57.0,,single,38.0,2014-10-08,day
Eduardo Luzquiños,Dolce & Gabbana,Dolce & Gabbana - Remix,200000.0,False,53.0,0.621,0.453,11.0,-9.801,0.0,0.238,0.5479999999999999,0.0016,0.0789,0.131,144.065,5.0,,76.0,,single,50.0,2020-10-15,day
Ekali,A World Away,Hard To Say Goodbye (feat. Chloe Angelides),197100.0,False,51.0,0.546,0.764,5.0,-4.641,1.0,0.053,0.0803,8.84e-06,0.0971,0.355,152.994,4.0,canadian electronic; edm; electro house; electronic trap; electropop; future bass; indie electropop; pop dance; pop edm; vapor soul; vapor twitch,58.0,,album,57.0,2020-01-24,day
Ekali,Babylon (feat. Denzel Curry),Babylon (feat. Denzel Curry),156923.0,False,52.0,0.8690000000000001,0.8690000000000001,11.0,-3.079,0.0,0.208,0.00917,4.98e-06,0.16899999999999998,0.6609999999999999,130.005,4.0,canadian electronic; edm; electro house; electronic trap; electropop; future bass; indie electropop; pop dance; pop edm; vapor soul; vapor twitch,58.0,,single,50.0,2017-10-06,day
Ekali,Babylon (feat. Denzel Curry),Babylon (feat. Denzel Curry) - Skrillex & Ronny J Remix,156923.0,False,52.0,0.8690000000000001,0.8690000000000001,11.0,-3.079,0.0,0.208,0.00917,4.98e-06,0.16899999999999998,0.6609999999999999,130.005,4.0,canadian electronic; edm; electro house; electronic trap; electropop; future bass; indie electropop; pop dance; pop edm; vapor soul; vapor twitch,58.0,,single,50.0,2017-10-06,day
Ekali,Crystal Eyes,Stay Hollow (with mossy.),184888.0,False,49.0,0.7040000000000001,0.675,1.0,-5.841,1.0,0.06,0.131,0.394,0.371,0.065,135.025,4.0,canadian electronic; edm; electro house; electronic trap; electropop; future bass; indie electropop; pop dance; pop edm; vapor soul; vapor twitch,58.0,,single,54.0,2018-09-28,day
Ekali,Forever (feat. Elohim),Forever (feat. Elohim) - Laxcity Remix,216780.0,False,46.0,0.469,0.343,4.0,-10.608,1.0,0.0381,0.8809999999999999,0.000118,0.0735,0.22,93.276,4.0,canadian electronic; edm; electro house; electronic trap; electropop; future bass; indie electropop; pop dance; pop edm; vapor soul; vapor twitch,58.0,,single,43.0,2019-02-01,day
Ekali,Hard To Say Goodbye (feat. Chloe Angelides),Hard To Say Goodbye (feat. Chloe Angelides),197100.0,False,52.0,0.546,0.764,5.0,-4.641,1.0,0.053,0.0803,8.84e-06,0.0971,0.355,152.994,4.0,canadian electronic; edm; electro house; electronic trap; electropop; future bass; indie electropop; pop dance; pop edm; vapor soul; vapor twitch,58.0,,single,49.0,2019-11-22,day
Ekali,Hard To Say Goodbye (feat. Chloe Angelides),Hard To Say Goodbye (feat. Chloe Angelides) - Tep No Remix,260018.0,False,40.0,0.643,0.638,5.0,-8.125,1.0,0.0452,0.066,0.235,0.34,0.214,121.94,4.0,canadian electronic; edm; electro house; electronic trap; electropop; future bass; indie electropop; pop dance; pop edm; vapor soul; vapor twitch,58.0,,single,38.0,2020-03-13,day
El Huervo,Vandereer,All About You (Too),192597.0,False,36.0,0.5379999999999999,0.593,7.0,-11.545,0.0,0.0738,0.14800000000000002,0.821,0.103,0.525,96.357,4.0,,47.0,,album,37.0,2016-03-11,day
El Ten Eleven,Banker's Hill,Phenomenal Problems,276091.0,False,32.0,0.518,0.611,9.0,-6.664,1.0,0.0483,0.00173,0.266,0.173,0.217,139.993,4.0,american post-rock; instrumental post-rock; post-rock,47.0,,album,34.0,2018-08-10,day
El Ten Eleven,I'm Right Here,I'm Right Here,281110.0,False,43.0,0.53,0.777,9.0,-5.7079999999999975,1.0,0.0317,0.355,0.112,0.127,0.318,72.995,4.0,american post-rock; instrumental post-rock; post-rock,47.0,,single,40.0,2017-07-28,day
Elbow,And I'll Scratch Yours,Mercy Street,338517.0,False,6.0,0.26,0.171,1.0,-15.448,0.0,0.0367,0.8290000000000001,0.00281,0.0913,0.0393,82.698,1.0,britpop; chamber pop; indie rock; modern rock; rock,61.0,,compilation,18.0,2013-09-24,day
Electric Guest,Plural,Back For Me,201613.0,False,39.0,0.721,0.655,4.0,-4.747,0.0,0.0274,0.0859,4.52e-05,0.0592,0.522,133.02700000000002,4.0,indie pop; indie poptimism; indie rock; indietronica; la indie; modern rock; shimmer pop; vapor soul,62.0,,album,59.0,2017-02-17,day
Electric Guest,Plural,Dear To Me,241480.0,False,54.0,0.73,0.573,1.0,-7.009,1.0,0.0375,0.0508,0.0472,0.062,0.6,117.692,4.0,indie pop; indie poptimism; indie rock; indietronica; la indie; modern rock; shimmer pop; vapor soul,62.0,,album,59.0,2017-02-17,day
Electric Guest,Plural,Glorious Warrior,242760.0,False,38.0,0.593,0.5670000000000001,1.0,-7.536,1.0,0.0419,0.0186,0.69,0.218,0.57,174.81400000000005,4.0,indie pop; indie poptimism; indie rock; indietronica; la indie; modern rock; shimmer pop; vapor soul,62.0,,album,59.0,2017-02-17,day
Electric Guest,Plural,Oh Devil,217586.0,False,56.0,0.903,0.532,7.0,-7.188,0.0,0.0593,0.122,0.0345,0.17600000000000002,0.701,96.991,4.0,indie pop; indie poptimism; indie rock; indietronica; la indie; modern rock; shimmer pop; vapor soul,62.0,,album,59.0,2017-02-17,day
Electric Guest,The Jerk/Back On Me,Back On Me,194192.0,False,36.0,0.76,0.629,9.0,-7.975,0.0,0.0342,0.0272,0.0018,0.11,0.752,87.039,4.0,indie pop; indie poptimism; indie rock; indietronica; la indie; modern rock; shimmer pop; vapor soul,62.0,,single,35.0,2012-01-01,day
Elephant Gym,Underwater,Moonset (feat. YeYe) [International Collaboration Version],211416.0,False,32.0,0.574,0.568,9.0,-9.245,1.0,0.0425,0.0343,0.127,0.205,0.831,187.841,5.0,instrumental math rock; southeast asian post-rock; taiwan indie,43.0,,album,35.0,2018-12-07,day
Elevation Worship,Hallelujah Here Below,God of the Promise,247446.0,False,45.0,0.454,0.815,11.0,-4.435,1.0,0.036000000000000004,9.05e-05,0.0,0.942,0.272,73.998,4.0,ccm; christian music; world worship; worship,76.0,,album,66.0,2018-09-28,day
Elevation Worship,Kingdom Come,Give Me Faith,294800.0,False,54.0,0.484,0.61,9.0,-5.776,1.0,0.0266,0.0188,0.0,0.0985,0.339,145.99200000000005,4.0,ccm; christian music; world worship; worship,76.0,,album,52.0,2010-09-07,day
Elevation Worship,O Come to the Altar - EP,O Come to the Altar (Radio Version),235515.0,False,43.0,0.451,0.547,11.0,-4.0360000000000005,1.0,0.0277,0.108,0.0,0.0904,0.158,140.02200000000002,3.0,ccm; christian music; world worship; worship,76.0,,single,43.0,2017-10-06,day
Elevation Worship,There Is a Cloud,Do It Again,398333.0,False,65.0,0.34700000000000003,0.508,10.0,-7.555,1.0,0.0297,0.0119,0.0,0.595,0.159,171.827,4.0,ccm; christian music; world worship; worship,76.0,,album,66.0,2017-03-17,day
Eli Way,Chillhop Essentials Spring 2019,Daydream,224000.0,False,47.0,0.388,0.52,0.0,-11.342,0.0,0.0577,0.00861,0.277,0.14400000000000002,0.422,90.01799999999999,4.0,chillhop,41.0,,compilation,68.0,2019-03-20,day
Elijah Who,Gentle Boy,black coffee,73966.0,False,53.0,0.738,0.463,0.0,-12.171,0.0,0.177,0.8,0.725,0.102,0.442,78.089,4.0,lo-fi beats,64.0,,album,71.0,2017-09-29,day
Elior,Lazy Sunday,Cruisin',119356.0,False,56.0,0.545,0.175,11.0,-15.619000000000002,1.0,0.03,0.907,0.89,0.108,0.136,67.068,4.0,lo-fi beats,67.0,,compilation,72.0,2020-07-19,day
Elise Trouw,How to Get What You Want,How to Get What You Want,165818.0,False,40.0,0.7759999999999999,0.956,6.0,-2.964,1.0,0.073,0.16899999999999998,0.795,0.903,0.929,150.988,4.0,san diego indie,43.0,,single,38.0,2019-12-06,day
Ellie Goulding,Delirium,On My Mind,213445.0,False,64.0,0.7020000000000001,0.705,0.0,-6.666,1.0,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,4.0,dance pop; edm; electropop; indietronica; metropopolis; pop; pop dance; post-teen pop; tropical house; uk pop,84.0,,album,77.0,2015-11-06,day
